Actual,Predicted
0.91675,0.9144465
0.83308333,0.8325423
1.0378333,1.031672
1.4119167,1.4010663
1.2519166,1.2409477
0.84675,0.8461721
0.8706667,0.870232
0.6173333,0.6146255
0.9286667,0.924566
0.98083335,0.9755066
1.3981667,1.3868103
1.0788333,1.0710417
0.75341666,0.75059474
0.89891666,0.8968164
0.97325003,0.9701935
0.8208333,0.82047355
1.071,1.0634856
1.5293334,1.5247848
1.2125833,1.2023424
0.8755,0.8748977
0.7356667,0.73332655
1.1135,1.1058979
0.7624167,0.7592701
1.00325,0.9976063
1.06925,1.0613163
1.1965834,1.185668
1.3039167,1.2919121
1.22225,1.2117949
1.0975,1.0905713
0.77225006,0.77156985
0.8128333,0.8123937
0.644,0.6448401
0.7571667,0.75420356
0.98808336,0.98151445
1.0533334,1.0448157
0.8876667,0.88324386
1.0323334,1.0248263
0.7425,0.74044544
0.74950004,0.7484201
0.98541665,0.9788281
0.7131667,0.7123408
0.80025005,0.7978085
0.45400006,0.44410068
0.80708337,0.80234754
0.8196667,0.81496274
0.62450004,0.6259557
0.8478334,0.8411592
0.82633334,0.8213304
1.0401666,1.0292351
0.8785834,0.8738178
1.2508333,1.2369179
0.49608332,0.4943365
0.53725004,0.5412977
0.53175,0.53333783
0.56325,0.5630428
0.5223333,0.51701367
0.71541667,0.7082343
0.79200006,0.7838293
0.78400004,0.77745605
0.66791666,0.6633675
0.646,0.6420468
0.5531667,0.55082726
0.6309167,0.62736
0.5465,0.5434872
0.34308338,0.3318771
0.3334167,0.31549066
0.41583335,0.38306528
0.3703333,0.33416343
0.41700006,0.37397355
0.41708338,0.3657658
0.44833332,0.39592707
0.37816668,0.31841278
0.3895834,0.3294686
0.38633335,0.32309848
0.3441667,0.28285247
0.36666667,0.29753673
0.38525003,0.31194752
0.33858335,0.2675485
0.3900833,0.31292236
0.38700002,0.30956286
0.34483337,0.26921123
0.74308336,0.71917665
0.83916664,0.82190096
0.915,0.90276134
0.47100002,0.422628
0.5125834,0.47752005
0.5323334,0.50551134
0.64758337,0.6351806
0.43708336,0.38975435
1.4139167,1.4079013
1.0015833,0.99025327
1.0816667,1.0719683
0.97566664,0.9698425
0.8814167,0.8783285
1.041,1.0347488
0.93850005,0.93680257
0.9943333,0.99105316
1.1991667,1.1915723
1.0113333,1.0075048
0.8991667,0.8982131
0.9364167,0.93479115
1.05625,1.0513253
0.85258335,0.8531483
0.9475833,0.94568133
0.95458335,0.95265704
1.16775,1.1602256
0.72533333,0.7229088
1.0084167,1.0043548
0.65575004,0.65161765
1.05875,1.0526426
1.1903334,1.1821326
0.87666667,0.8759308
0.62808335,0.62354267
1.2488333,1.2408834
0.772,0.7690534
1.1358334,1.1281024
1.0178334,1.013886
1.0074167,1.0046171
0.6915,0.6879505
1.588,1.5916729
1.2734166,1.2659806
0.8864167,0.885682
1.001,0.9982762
1.29275,1.2841427
1.1486666,1.1406643
1.2436666,1.2349002
1.2234167,1.2161574
0.9971667,0.997045
1.1998334,1.1944319
0.9269167,0.9284267
1.1090833,1.104852
1.6229167,1.6273626
1.2081667,1.2017401
1.1768334,1.1715233
1.57475,1.5742103
1.59025,1.5898397
1.18325,1.1795084
0.7388333,0.733763
0.689,0.6854122
1.9574167,1.9825978
1.5809166,1.5774778
1.1800001,1.1713797
0.7570833,0.75104904
1.1463333,1.1410146
1.5634167,1.5594134
1.58725,1.5840313
0.8415834,0.83817124
0.50208336,0.48200798
0.9113333,0.9094158
1.04375,1.0398179
0.8616667,0.86008644
1.4553334,1.446317
0.9400833,0.937604
0.96741664,0.9650725
0.7033334,0.70390785
0.8570833,0.8582635
1.8369167,1.8569572
1.2559167,1.2481934
1.1290834,1.1236391
1.0409167,1.0388014
1.4216666,1.4134095
1.30775,1.3019879
1.4865834,1.4828514
1.1894166,1.1852521
1.2404166,1.2362808
1.3754166,1.3701513
1.3756666,1.3706635
1.2505833,1.2462132
1.0003333,1.0011002
1.1490834,1.1459582
1.3408333,1.3361627
1.0931667,1.0912495
1.4459167,1.4415035
0.62241673,0.61892533
1.4705,1.4668627
1.1305833,1.1245914
1.3145,1.3069484
0.90008336,0.9002251
1.1039091,1.0990233
